u,v,moda,x,y,periode,total
Palembang,Pangkal Pinang,TRUK,160,1,12,23628000
Lampung,Bengkulu,TRUK,600,3,2,29290000
Lampung,Bengkulu,TRUK,500,2,3,33570000
Lampung,Bengkulu,TRUK,750,3,5,44320000
Lampung,Bengkulu,TRUK,800,4,6,44670000
Lampung,Bengkulu,TRUK,550,3,6,33920000
Lampung,Bengkulu,TRUK,250,1,9,22820000
Lampung,Bengkulu,TRUK,750,3,11,44320000
Bandung,Tasikmalaya,TRUK,300,2,1,10150000
Bandung,Tasikmalaya,TRUK,1300,6,2,17250000
Bandung,Tasikmalaya,TRUK,1000,4,4,15050000
Bandung,Tasikmalaya,TRUK,1000,4,6,15050000
Bandung,Tasikmalaya,TRUK,700,3,6,7800000
Bandung,Tasikmalaya,TRUK,950,4,7,13400000
Bandung,Tasikmalaya,TRUK,25,1,8,6450000
Bandung,Tasikmalaya,TRUK,400,2,8,8300000
Bandung,Tasikmalaya,TRUK,400,2,10,11200000
Bandung,Tasikmalaya,TRUK,800,4,10,12800000
Bandung,Tasikmalaya,TRUK,1050,5,12,12350000
Semarang,Solo,TRUK,500,2,1,15328000
Semarang,Solo,TRUK,316,2,1,9610000
Semarang,Solo,TRUK,299,2,2,10158000
Semarang,Solo,TRUK,436,2,2,13894000
Semarang,Solo,TRUK,585,3,2,14088000
Semarang,Solo,TRUK,933,4,3,14826000
Semarang,Solo,TRUK,350,2,4,9224000
Semarang,Solo,TRUK,700,3,5,12618000
Semarang,Solo,TRUK,900,4,6,15698000
Semarang,Solo,TRUK,1000,4,6,16823000
Semarang,Solo,TRUK,350,2,6,10099000
Semarang,Solo,TRUK,600,3,6,12718000
Semarang,Solo,TRUK,325,2,6,9149000
Semarang,Solo,TRUK,150,1,6,7289000
Semarang,Solo,TRUK,165,1,7,7379000
Semarang,Solo,TRUK,1100,5,10,15168000
Semarang,Solo,TRUK,1500,6,12,21588000
Semarang,Solo,TRUK,1140,5,12,21003000
Semarang,Solo,TRUK,900,4,12,17423000
Semarang,Solo,TRUK,1100,5,12,18993000
Semarang,Yogyakarta,TRUK,543,3,1,14946000
Semarang,Yogyakarta,TRUK,266,2,1,11531500
Semarang,Yogyakarta,TRUK,340,2,2,13728000
Semarang,Yogyakarta,TRUK,476,2,2,14544000
Semarang,Yogyakarta,TRUK,585,3,2,14498000
Semarang,Yogyakarta,TRUK,350,2,2,10019000
Semarang,Yogyakarta,TRUK,374,2,3,8763000
Semarang,Yogyakarta,TRUK,550,3,4,12938000
Semarang,Yogyakarta,TRUK,500,2,4,12638000
Semarang,Yogyakarta,TRUK,550,3,5,12938000
Semarang,Yogyakarta,TRUK,700,3,5,13838000
Semarang,Yogyakarta,TRUK,600,3,5,13238000
Semarang,Yogyakarta,TRUK,600,3,5,13238000
Semarang,Yogyakarta,TRUK,600,3,6,13238000
Semarang,Yogyakarta,TRUK,850,4,6,14738000
Semarang,Yogyakarta,TRUK,900,4,6,15038000
Semarang,Yogyakarta,TRUK,600,3,6,13238000
Semarang,Yogyakarta,TRUK,200,1,6,7719000
Semarang,Yogyakarta,TRUK,600,3,10,13238000
Semarang,Yogyakarta,TRUK,795,4,10,14408000
Semarang,Yogyakarta,TRUK,900,4,11,16790500
Semarang,Yogyakarta,TRUK,600,3,12,13238000
Semarang,Yogyakarta,TRUK,600,3,12,13238000
Semarang,Yogyakarta,TRUK,600,3,12,13238000
Semarang,Yogyakarta,TRUK,600,3,12,13238000
Semarang,Yogyakarta,TRUK,600,3,12,13238000
Semarang,Yogyakarta,TRUK,1500,6,12,23895500
Semarang,Yogyakarta,TRUK,500,2,12,12638000
Semarang,Purwokerto,TRUK,255,2,1,12308000
Semarang,Purwokerto,TRUK,250,1,1,11978000
Semarang,Purwokerto,TRUK,311,2,1,12644000
Semarang,Purwokerto,TRUK,224,1,2,9868000
Semarang,Purwokerto,TRUK,420,2,2,12648000
Semarang,Purwokerto,TRUK,250,1,3,11628000
Semarang,Purwokerto,TRUK,491,2,3,11674000
Semarang,Purwokerto,TRUK,250,1,4,10228000
Semarang,Purwokerto,TRUK,371,2,4,10954000
Semarang,Purwokerto,TRUK,900,4,6,14478000
Semarang,Purwokerto,TRUK,625,3,6,12828000
Semarang,Purwokerto,TRUK,625,3,6,12828000
Semarang,Purwokerto,TRUK,600,3,6,12678000
Semarang,Purwokerto,TRUK,245,1,7,10198000
Semarang,Purwokerto,TRUK,533,3,9,12276000
Semarang,Purwokerto,TRUK,367,2,10,13050000
Semarang,Purwokerto,TRUK,263,2,11,8702000
Semarang,Purwokerto,TRUK,581,3,12,14334000
Semarang,Tegal,TRUK,276,2,1,11948500
Semarang,Tegal,TRUK,355,2,1,12422500
Semarang,Tegal,TRUK,266,2,1,9763500
Semarang,Tegal,TRUK,284,2,2,9871500
Semarang,Tegal,TRUK,338,2,2,10195500
Semarang,Tegal,TRUK,300,2,2,9967500
Semarang,Tegal,TRUK,325,2,3,10117500
Semarang,Tegal,TRUK,300,2,3,8567500
Semarang,Tegal,TRUK,250,1,4,8267500
Semarang,Tegal,TRUK,350,2,5,8867500
Semarang,Tegal,TRUK,200,1,5,7967500
Semarang,Tegal,TRUK,350,2,5,8867500
Semarang,Tegal,TRUK,350,2,6,8867500
Semarang,Tegal,TRUK,700,3,6,14585000
Semarang,Tegal,TRUK,900,4,6,17777500
Semarang,Tegal,TRUK,350,2,6,8867500
Semarang,Tegal,TRUK,42,1,7,7019500
Semarang,Tegal,TRUK,300,2,8,8567500
Semarang,Tegal,TRUK,250,1,9,8267500
Semarang,Tegal,TRUK,300,2,9,8567500
Semarang,Tegal,TRUK,39,1,10,7001500
Semarang,Tegal,TRUK,300,2,11,8567500
Semarang,Tegal,TRUK,700,3,12,14335000
Semarang,Tegal,TRUK,300,2,12,8567500
Surabaya,Jember,TRUK,608,3,1,13123250
Surabaya,Jember,TRUK,600,3,2,12792150
Surabaya,Jember,TRUK,600,3,2,12907250
Surabaya,Jember,TRUK,420,2,2,9809800
Surabaya,Jember,TRUK,800,4,3,9779800
Surabaya,Jember,TRUK,600,3,3,10749600
Surabaya,Jember,TRUK,600,3,3,13613000
Surabaya,Jember,TRUK,600,3,4,9275050
Surabaya,Jember,TRUK,600,3,4,10600150
Surabaya,Jember,TRUK,800,4,4,10393500
Surabaya,Jember,TRUK,600,3,5,10350975
Surabaya,Jember,TRUK,600,3,5,8119800
Surabaya,Jember,TRUK,600,3,5,12229425
Surabaya,Jember,TRUK,800,4,6,4208500
Surabaya,Jember,TRUK,1200,5,6,4999500
Surabaya,Jember,TRUK,600,3,6,10011600
Surabaya,Jember,TRUK,1200,5,6,9423800
Surabaya,Jember,TRUK,800,4,6,9786250
Surabaya,Jember,TRUK,200,1,7,6454250
Surabaya,Kediri,TRUK,400,2,1,6315600
Surabaya,Kediri,TRUK,400,2,2,9881100
Surabaya,Kediri,TRUK,200,1,2,5059300
Surabaya,Kediri,TRUK,200,1,3,6663950
Surabaya,Kediri,TRUK,3300,14,3,52060000
Surabaya,Kediri,TRUK,400,2,3,7494150
Surabaya,Kediri,TRUK,400,2,3,7377500
Surabaya,Kediri,TRUK,600,3,4,9822950
Surabaya,Kediri,TRUK,600,3,4,8077750
Surabaya,Kediri,TRUK,600,3,5,11262100
Surabaya,Kediri,TRUK,600,3,5,8713850
Surabaya,Kediri,TRUK,600,3,5,8095000
Surabaya,Kediri,TRUK,600,3,6,8514900
Surabaya,Kediri,TRUK,800,4,6,9958500
Surabaya,Kediri,TRUK,600,3,6,9794500
Surabaya,Kediri,TRUK,700,3,6,7221300
Surabaya,Kediri,TRUK,400,2,6,5182350
Surabaya,Kediri,TRUK,1000,4,6,11229175
Surabaya,Kediri,TRUK,500,2,6,9907275
Surabaya,Kediri,TRUK,3850,16,11,58960000
Surabaya,Kediri,TRUK,3850,16,10,55910000
Surabaya,Kediri,TRUK,3150,13,12,51010000
Surabaya,Kediri,TRUK,375,2,12,8668825
Surabaya,Malang,TRUK,400,2,2,8843300
Surabaya,Malang,TRUK,220,1,2,6423550
Surabaya,Malang,TRUK,200,1,3,2876250
Surabaya,Malang,TRUK,400,2,3,6985200
Surabaya,Malang,TRUK,600,3,4,8899000
Surabaya,Malang,TRUK,600,3,5,10055100
Surabaya,Malang,TRUK,600,3,5,10956250
Surabaya,Malang,TRUK,600,3,5,11220250
Surabaya,Malang,TRUK,600,3,6,8830000
Surabaya,Malang,TRUK,600,3,6,8083000
Surabaya,Malang,TRUK,900,4,6,10498250
Surabaya,Malang,TRUK,400,2,6,6437500
Surabaya,Malang,TRUK,400,2,6,5506400
Surabaya,Malang,TRUK,200,1,6,6602950
Surabaya,Malang,TRUK,200,1,7,2611250
Surabaya,Malang,TRUK,600,3,11,17750000
Surabaya,Denpasar,TRUK,600,3,1,17750000
Surabaya,Denpasar,TRUK,600,3,2,17850000
Surabaya,Denpasar,TRUK,600,3,2,17750000
Surabaya,Denpasar,TRUK,600,3,2,15212500
Surabaya,Denpasar,TRUK,600,3,2,15212500
Surabaya,Denpasar,TRUK,600,3,2,15212500
Surabaya,Denpasar,TRUK,600,3,3,15212500
Surabaya,Denpasar,TRUK,600,3,4,15212500
Surabaya,Denpasar,TRUK,600,3,4,15212500
Surabaya,Denpasar,TRUK,600,3,4,15212500
Surabaya,Denpasar,TRUK,600,3,5,15212500
Surabaya,Denpasar,TRUK,600,3,7,16675000
Surabaya,Denpasar,TRUK,600,3,8,16675000
Surabaya,Denpasar,TRUK,600,3,8,16675000
Surabaya,Denpasar,TRUK,600,3,10,15212500
Banjarmasin,Palangkaraya,TRUK,250,1,2,9750000
Banjarmasin,Palangkaraya,TRUK,500,2,3,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,4,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,4,13400000
Banjarmasin,Palangkaraya,TRUK,250,1,4,9750000
Banjarmasin,Palangkaraya,TRUK,500,2,5,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,5,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,6,13400000
Banjarmasin,Palangkaraya,TRUK,250,1,6,11650000
Banjarmasin,Palangkaraya,TRUK,500,2,7,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,8,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,8,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,9,13400000
Banjarmasin,Palangkaraya,TRUK,500,2,10,13400000
Banjarmasin,Palangkaraya,TRUK,400,2,10,12700000
Banjarmasin,Palangkaraya,TRUK,220,1,10,9540000
Banjarmasin,Palangkaraya,TRUK,250,1,10,9750000
Banjarmasin,Palangkaraya,TRUK,250,1,11,9750000
Banjarmasin,Palangkaraya,TRUK,500,2,11,13400000
Banjarmasin,Palangkaraya,TRUK,700,3,12,15950000
Banjarmasin,Palangkaraya,TRUK,200,1,12,9400000
Balikpapan,Samarinda,TRUK,250,1,1,8512500
Balikpapan,Samarinda,TRUK,600,3,2,10962500
Balikpapan,Samarinda,TRUK,300,2,3,8862500
Balikpapan,Samarinda,TRUK,600,3,3,10962500
Balikpapan,Samarinda,TRUK,250,1,3,8512500
Balikpapan,Samarinda,TRUK,600,3,3,10962500
Balikpapan,Samarinda,TRUK,600,3,3,10962500
Balikpapan,Samarinda,TRUK,300,2,4,8862500
Balikpapan,Samarinda,TRUK,300,2,4,8862500
Balikpapan,Samarinda,TRUK,600,3,5,10962500
Balikpapan,Samarinda,TRUK,600,3,5,10962500
Balikpapan,Samarinda,TRUK,600,3,6,10962500
Balikpapan,Samarinda,TRUK,600,3,6,10962500
Balikpapan,Samarinda,TRUK,600,3,6,10962500
Balikpapan,Samarinda,TRUK,250,1,8,8512500
Balikpapan,Samarinda,TRUK,550,3,9,10612500
Balikpapan,Samarinda,TRUK,600,3,9,10962500
Balikpapan,Samarinda,TRUK,600,3,10,10962500
Balikpapan,Samarinda,TRUK,600,3,11,10962500
Balikpapan,Palu,TRUK,300,2,2,27765000
Balikpapan,Palu,TRUK,600,3,2,35395000
Balikpapan,Palu,TRUK,300,2,4,27765000
Balikpapan,Palu,TRUK,550,3,6,34050000
Balikpapan,Palu,TRUK,275,2,6,27590000
Balikpapan,Palu,TRUK,550,3,9,34050000
Balikpapan,Palu,TRUK,600,3,10,43925000
Balikpapan,Palu,TRUK,600,3,11,43925000
Balikpapan,Tarakan,TRUK,90,1,4,48870000
Balikpapan,Tarakan,TRUK,90,1,4,48870000
Balikpapan,Tarakan,TRUK,550,3,6,50553425
Balikpapan,Tarakan,TRUK,550,3,7,60075000
Balikpapan,Tarakan,TRUK,550,3,9,59065000
Balikpapan,Tarakan,TRUK,550,3,11,60565000
Denpasar,Mataram,KPNG,450,1,1,21551000
Denpasar,Mataram,KPNG,250,1,2,16303000
Denpasar,Mataram,KPNG,250,1,3,16303000
Denpasar,Mataram,KPNG,250,1,3,16303000
Denpasar,Mataram,KPNG,250,1,4,16303000
Denpasar,Mataram,KPNG,250,1,4,16303000
Denpasar,Mataram,KPNG,250,1,4,16303000
Denpasar,Mataram,KPNG,600,1,5,31249000
Denpasar,Mataram,KPNG,250,1,5,16303000
Denpasar,Mataram,KPNG,600,1,6,31249000
Denpasar,Mataram,KPNG,250,1,6,16303000
Denpasar,Mataram,KPNG,250,1,6,43753000
Denpasar,Mataram,KPNG,450,1,6,41503000
Denpasar,Mataram,KPNG,650,1,6,44701000
Denpasar,Mataram,KPNG,250,1,6,16303000
Denpasar,Mataram,KPNG,450,1,6,21551000
Denpasar,Mataram,KPNG,650,1,6,31449000
Denpasar,Mataram,KPNG,250,1,7,16303000
Denpasar,Mataram,KPNG,250,1,8,16303000
Denpasar,Mataram,KPNG,350,1,9,21151000
Denpasar,Mataram,KPNG,500,1,10,30849000
Denpasar,Mataram,KPNG,250,1,11,16303000
Denpasar,Mataram,KPNG,250,1,12,16303000
Denpasar,Mataram,KPNG,250,1,12,16303000
Denpasar,Mataram,KPNG,250,1,12,16303000
Makassar,Mamuju,TRUK,200,1,3,18513000
Makassar,Mamuju,TRUK,410,2,4,23936000
Makassar,Mamuju,TRUK,465,2,6,24266000
Makassar,Mamuju,TRUK,200,1,6,18513000
Makassar,Mamuju,TRUK,425,2,7,24026000
Makassar,Mamuju,TRUK,230,1,8,18693000
Makassar,Kupang,KBRG,800,1,2,107602777.8
Makassar,Kupang,KBRG,855,1,4,112647500
Makassar,Kupang,KBRG,1030,1,6,128698888.9
Makassar,Kupang,KBRG,800,1,8,107602777.8
Makassar,Kupang,KBRG,1325,1,9,155756944.4
Makassar,Kendari,TRUK,700,3,2,71397000
Makassar,Kendari,TRUK,600,3,5,70497000
Makassar,Kendari,TRUK,800,4,6,85250000
Makassar,Kendari,TRUK,350,2,8,55294000
Makassar,Kendari,TRUK,780,4,10,85070000
Makassar,Ambon,KBRG,450,1,2,68800000
Makassar,Ambon,KBRG,550,1,6,70200000
Makassar,Ambon,KBRG,550,1,7,70200000
Makassar,Ambon,KBRG,550,1,9,70200000
Makassar,Manokwari,KBRG,350,1,12,114525000
Makassar,Jayapura,KBRG,550,1,3,114050000
Makassar,Jayapura,KBRG,550,1,6,114050000
Makassar,Jayapura,KBRG,550,1,7,114050000
Makassar,Jayapura,KBRG,1100,1,9,183200000
Manado,Ternate,KPNG,550,1,2,65025000
Manado,Ternate,KPNG,342,1,11,62687000
Manado,Ternate,KPNG,200,1,12,24725000
